2099	anti-b-quark	26.4	14.58	4.95	30.8466
2100	b-quark     	12.81	12.24	18.33	25.8336
2100	anti-b-quark	8.19	23.76	28.67	38.3543
2101	b-quark     	6.32	-11.27	22.01	25.8625
2101	anti-b-quark	1.68	-11.73	8.99	15.4502
2102	b-quark     	-0	7.28	14.76	16.9802
2102	anti-b-quark	-86	6.72	67.24	109.452
2103	b-quark     	-17.16	-2.6	6.27	18.9212
2103	anti-b-quark	-48.84	-10.4	26.73	56.7932
2104	W-boson     	-8.36	45.24	10.56	93.2148
2104	W-boson     	-29.64	41.76	11.44	95.9909
2105	b-quark     	7.56	81.78	4.44	82.3548
2105	anti-b-quark	19.44	5.22	32.56	38.507
2106	b-quark     	34.68	-60.39	-29.76	75.8471
2106	anti-b-quark	16.32	-0.61	-63.24	65.4483
2107	b-quark     	12.54	16.1	-50.4	54.5353
2107	anti-b-quark	20.46	53.9	-29.6	64.9419
2108	Z-boson     	-32.98	-34.56	-81.48	131.289
2108	Z-boson     	-64.02	-37.44	-2.52	117.568
2109	b-quark     	-8.36	16	-9.69	20.9107
2109	anti-b-quark	-10.64	34	-41.31	54.7101
2110	b-quark     	-19.5	17.1	16.32	30.9269
2110	anti-b-quark	-6.5	77.9	79.68	111.701
2111	b-quark     	18.48	-1.11	-21.6	28.7537
2111	anti-b-quark	69.52	-35.89	-18.4	80.4808
2112	b-quark     	-14.49	2.55	-2.28	15.4639
2112	anti-b-quark	-54.51	2.45	-54.72	77.3892
2113	b-quark     	-5.13	-89.1	-48	101.423
2113	anti-b-quark	-3.87	-0.9	-32	32.5155
2114	Tau-lepton  	-37.8	3.9	5.94	38.5031
2114	Tau-lepton  	-22.2	22.1	60.06	67.7614
2115	b-quark     	-2.19	52.8	-40.8	66.8936
2115	anti-b-quark	-70.81	13.2	-44.2	84.6133
2116	b-quark     	-13.44	-52.56	47.2	72.0312
2116	anti-b-quark	-82.56	-20.44	32.8	91.2538
2117	b-quark     	-74.4	-3.5	-34.2	82.0654
2117	anti-b-quark	-18.6	-1.5	-22.8	29.7577
2118	b-quark     	-49.29	-1.08	22.78	54.4708
2118	anti-b-quark	-43.71	-25.92	11.22	52.2089
2119	W-boson     	-1.48	-2.96	9.75	81.0368
2119	W-boson     	-35.52	-34.04	15.25	95.4667
2120	b-quark     	-75.24	-5.16	64.99	99.6436
2120	anti-b-quark	-23.76	-6.84	32.01	40.6625
2121	b-quark     	37.84	19.78	-33.75	54.5862
2121	anti-b-quark	50.16	23.22	-11.25	56.5617
2122	W-boson     	-6.08	1.8	9.18	81.1506
2122	W-boson     	-9.92	1.2	7.82	81.3753
2123	b-quark     	6.3	26.52	15.84	31.8022
2123	anti-b-quark	11.7	25.48	8.16	29.4988
2124	b-quark     	-1.26	-17.48	25.42	31.1575
2124	anti-b-quark	-40.74	-20.52	5.58	46.1457
2125	b-quark     	-52.64	-16.64	1.2	55.3784
2125	anti-b-quark	-41.36	-35.36	18.8	57.7225
2126	b-quark     	32.9	-61.2	58.08	90.6565
2126	anti-b-quark	37.1	-23.8	7.92	44.9783
2127	Z-boson     	3.36	-15.04	27.2	96.3999
2127	Z-boson     	3.64	-78.96	40.8	127.39
2128	Tau-lepton  	71.34	-2.89	-53.82	89.4287
2128	Tau-lepton  	15.66	-14.11	-15.18	26.0368
2129	W-boson     	-35.28	8.82	76.26	116.615
2129	W-boson     	-27.72	54.18	5.74	100.984
2130	W-boson     	-21.28	-29.16	64.4	109.14
2130	W-boson     	-6.72	-51.84	5.6	96.0461
2131	W-boson     	-4.65	15.86	79.98	114.59
2131	W-boson     	-0.35	45.14	6.02	92.3847
2132	Z-boson     	5.32	-18.04	-4.32	93.2096
2132	Z-boson     	32.68	-22.96	-49.68	111.26
2133	b-quark     	44.84	11.76	-43.99	64.0431
2133	anti-b-quark	14.16	0.24	-39.01	41.7111
2134	b-quark     	34.72	35.28	8.33	50.3688
2134	anti-b-quark	21.28	36.72	40.67	58.9298
2135	b-quark     	-0.9	-30.69	-18.29	35.9817
2135	anti-b-quark	-1.1	-2.31	-40.71	41.0039
2136	b-quark     	25.46	8.46	41.6	49.6771
2136	anti-b-quark	12.54	85.54	22.4	89.4068
2137	Z-boson     	-22.78	-7.7	9.1	94.7452
2137	Z-boson     	-11.22	-62.3	4.9	111.116
2138	b-quark     	-3.12	-4.48	-28.13	28.9581
2138	anti-b-quark	-8.88	-23.52	-68.87	73.4343
2139	b-quark     	0.16	-6.96	-5.5	9.80763
2139	anti-b-quark	7.84	-80.04	-5.5	80.7192
2140	b-quark     	20.8	39.9	28.08	53.2035
2140	anti-b-quark	59.2	30.1	7.92	67.0138
2141	b-quark     	-2.64	15.64	-56.12	58.468
2141	anti-b-quark	-8.36	7.36	-35.88	37.8009
2142	b-quark     	-57.66	-15.3	30.6	67.1759
2142	anti-b-quark	-4.34	-18.7	14.4	24.3589
2143	W-boson     	65.57	-56.26	-17.63	119.316
2143	W-boson     	17.43	-1.74	-23.37	85.5215
2144	b-quark     	-10.34	-2.34	-17.36	20.7662
2144	anti-b-quark	-83.66	-6.66	-44.64	95.1502
2145	b-quark     	-1.59	-0.26	-31.85	32.1635
2145	anti-b-quark	-1.41	-12.74	-17.15	21.8149
2146	b-quark     	-3.9	0.96	20.3	21.1115
2146	anti-b-quark	-61.1	23.04	14.7	67.0643
2147	b-quark     	14.85	0	-36.45	39.5803
2147	anti-b-quark	84.15	0	-8.55	84.6865
2148	b-quark     	-25.73	-65.55	57.96	91.2999
2148	anti-b-quark	-5.27	-29.45	26.04	39.8827
2149	b-quark     	-58.22	-6.37	65.86	88.2335
2149	anti-b-quark	-12.78	-84.63	23.14	88.7609
2150	b-quark     	5.88	49.68	33.44	60.319
2150	anti-b-quark	1.12	22.32	4.56	23.1884
2151	b-quark     	15.66	-57	-7.81	59.7721
2151	anti-b-quark	42.34	-18	-63.19	78.2759
2152	b-quark     	11.4	28.29	-1.52	30.8232
2152	anti-b-quark	26.6	12.71	-0.48	29.7793
2153	W-boson     	4.94	16.92	35.88	89.772
2153	W-boson     	8.06	1.08	33.12	87.3156
2154	b-quark     	-3.78	-18	-9.1	20.9421
2154	anti-b-quark	-2.22	-82	-25.9	86.1232
2155	b-quark     	25.35	5.64	-47.56	54.3494
2155	anti-b-quark	13.65	41.36	-10.44	44.9826
2156	b-quark     	64.86	-1.11	41.16	76.9394
2156	anti-b-quark	4.14	-1.89	7.84	9.98247
2157	b-quark     	0.84	-16.53	3.12	17.3538
2157	anti-b-quark	83.16	-12.47	48.88	97.3541
2158	b-quark     	3.48	42	21.84	47.6505
2158	anti-b-quark	83.52	8	69.16	108.813
2159	W-boson     	-34.78	19.5	1.1	89.7332
2159	W-boson     	-2.22	10.5	8.9	81.5802
2160	b-quark     	-8.82	24.7	-29.76	39.8875
2160	anti-b-quark	-40.18	40.3	-32.24	65.5394
2161	b-quark     	0.76	2.2	21.58	22.104
2161	anti-b-quark	1.24	2.8	4.42	6.81076
2162	Z-boson     	0.28	18.8	72.38	117.932
2162	Z-boson     	6.72	21.2	4.62	93.9764
2163	b-quark     	-18.24	-2.72	21.5	28.6325
2163	anti-b-quark	-29.76	-1.28	21.5	36.9732
2164	b-quark     	11.4	-1.61	-35.36	37.4213
2164	anti-b-quark	64.6	-21.39	-32.64	75.5879
2165	b-quark     	60.06	83.16	-15.6	103.844
2165	anti-b-quark	16.94	15.84	-24.4	33.922
2166	b-quark     	-25.41	-15.12	1.52	29.9009
2166	anti-b-quark	-51.59	-8.88	2.48	52.5738
2167	b-quark     	-23.85	11	-4.06	26.9031
2167	anti-b-quark	-29.15	11	-9.94	32.9697
2168	W-boson     	6.96	22.68	-3.6	83.8852
2168	W-boson     	80.04	31.32	-20.4	119.434
2169	W-boson     	43.56	3.8	13.57	92.5041
2169	W-boson     	0.44	16.2	9.43	82.5379
2170	b-quark     	22.75	7.92	-27	36.4247
2170	anti-b-quark	42.25	3.08	-23	48.3841
2171	b-quark     	-26.19	5.39	3.48	27.2865
2171	anti-b-quark	-0.81	1.61	54.52	54.7097
2172	b-quark     	44	7.2	-25.97	51.7663
2172	anti-b-quark	44	37.8	-27.03	64.1322
2173	b-quark     	-18.27	1.66	-12.04	22.3379
2173	anti-b-quark	-10.73	0.34	-15.96	19.6836
2174	b-quark     	-10.37	-2	45	46.4113
2174	anti-b-quark	-6.63	-48	5	48.892
2175	W-boson     	-6.93	48.95	-0.25	94.367
2175	W-boson     	-4.07	6.05	-0.75	80.7135
2176	W-boson     	0.9	14.6	31.82	87.678
2176	W-boson     	1.1	58.4	54.18	113.173
2177	W-boson     	29.5	-0.09	-34.03	92.1371
2177	W-boson     	29.5	-2.91	-48.97	98.6799
2178	Z-boson     	27.9	-28.47	70.81	122.142
2178	Z-boson     	34.1	-44.53	26.19	110.215
2179	b-quark     	19.44	-9.72	-22.31	31.4261
2179	anti-b-quark	61.56	-71.28	-74.69	120.277
2180	b-quark     	54.67	-59.5	-11	81.655
2180	anti-b-quark	22.33	-10.5	-89	92.4519
2181	b-quark     	-16.65	53.07	20.47	59.415
2181	anti-b-quark	-20.35	7.93	68.53	72.0475
2182	W-boson     	79.2	-1.24	-41.83	120.353
2182	W-boson     	19.8	-60.76	-5.17	102.818
2183	b-quark     	-13.35	11.02	-52.78	55.7034
2183	anti-b-quark	-1.65	26.98	-5.22	27.8454
2184	b-quark     	-92.12	32.16	-27.26	101.395
2184	anti-b-quark	-5.88	15.84	-19.74	26.3177
2185	b-quark     	2.07	1.8	-23	23.5371
2185	anti-b-quark	20.93	8.2	-23	32.4311
2186	W-boson     	-14.1	19.11	-9.3	84.3293
2186	W-boson     	-15.9	1.89	-5.7	82.1573
2187	b-quark     	-24.32	-27.3	-20.5	42.1245
2187	anti-b-quark	-39.68	-14.7	-29.5	51.7524
2188	b-quark     	-66	19.38	-11.52	69.8696
2188	anti-b-quark	-9	18.62	-12.48	24.5138
2189	b-quark     	-21.62	63.08	-30.02	73.2474
2189	anti-b-quark	-72.38	19.92	-48.98	89.734
2190	b-quark     	0.24	58.74	-36.8	69.4418
2190	anti-b-quark	5.76	30.26	-55.2	63.3511
2191	b-quark     	-10.8	0.05	24.6	27.1896
2191	anti-b-quark	-9.2	0.95	35.4	36.8263
2192	b-quark     	-0.34	14.06	4.69	15.4035
2192	anti-b-quark	-1.66	59.94	2.31	60.1529
2193	b-quark     	16.81	3.5	5.59	18.535
2193	anti-b-quark	24.19	10.5	7.41	27.709
2194	b-quark     	0.32	37	-81.78	89.8585
2194	anti-b-quark	31.68	13	-12.22	36.5981
2195	b-quark     	1.82	26.52	-37.8	46.3997
2195	anti-b-quark	89.18	51.48	-46.2	112.939
2196	W-boson     	6.82	20.72	49.58	96.9276
2196	W-boson     	4.18	7.28	17.42	82.6733
2197	b-quark     	8.8	-25.2	-17.36	32.1142
2197	anti-b-quark	46.2	-16.8	-44.64	66.5348
2198	W-boson     	-81.88	-41.61	-20.16	123.706
2198	W-boson     	-7.12	-31.39	-75.84	115.103
2199	W-boson     	20.47	-30.34	8.32	88.7113
2199	W-boson     	68.53	-43.66	43.68	122.358
2200	b-quark     	36.85	-44.2	71.34	91.752
2200	anti-b-quark	18.15	-40.8	10.66	46.0996
2201	W-boson     	61.92	-5.25	28.52	105.527
2201	W-boson     	24.08	-69.75	33.48	114.135
2202	b-quark     	56.26	-37.24	11.7	68.603
2202	anti-b-quark	40.74	-38.76	53.3	77.5915
2203	b-quark     	0	0	0.47	4.20634
2203	anti-b-quark	0	81	46.53	93.5068
2204	b-quark     	11.13	31.54	9.24	34.9499
2204	anti-b-quark	41.87	6.46	23.76	48.7528
2205	W-boson     	-8.82	-27.06	9.24	85.7692
2205	W-boson     	-54.18	-5.94	23.76	99.9812
2206	Tau-lepton  	1.53	-0.12	10.35	10.6128
2206	Tau-lepton  	15.47	-2.88	34.65	38.0971
2207	W-boson     	-34.2	16	-2.4	88.8389
2207	W-boson     	-22.8	34	-9.6	90.7135
2208	b-quark     	-6	-9.89	-5.04	13.2923
2208	anti-b-quark	-14	-13.11	-50.96	54.6101
2209	b-quark     	1.4	37.05	-24.94	44.8792
2209	anti-b-quark	8.6	27.95	-18.06	34.6237
2210	b-quark     	-10.15	-2.08	-85.56	86.2864
2210	anti-b-quark	-24.85	-10.92	-7.44	28.4534
2211	W-boson     	57.72	-7.68	2.49	99.2861
2211	W-boson     	20.28	-88.32	0.51	121.132
2212	b-quark     	16.53	-48.36	2.4	51.3338
2212	anti-b-quark	40.47	-13.64	37.6	57.0535
2213	W-boson     	-0	2.24	-0.51	80.4128
2213	W-boson     	-28	1.76	-16.49	86.7177
2214	b-quark     	-2.9	-50.96	-4.64	51.4231
2214	anti-b-quark	-55.1	-47.04	-53.36	90.0752
2215	b-quark     	-34.03	-18.09	-39	54.9887
2215	anti-b-quark	-48.97	-8.91	-61	78.8411
2216	b-quark     	13.87	3.9	22.32	26.8932
2216	anti-b-quark	59.13	1.1	1.68	59.3116
2217	b-quark     	8.7	16.38	-12	22.4826
2217	anti-b-quark	20.3	74.62	-38	86.2653
2218	b-quark     	2.4	-36.12	21.5	42.31
2218	anti-b-quark	3.6	-49.88	3.5	50.306
2219	b-quark     	-7.65	-37.72	-6.71	39.2914
2219	anti-b-quark	-43.35	-44.28	-4.29	62.2561
2220	b-quark     	74.52	24.75	-24	82.2148
2220	anti-b-quark	6.48	8.25	-56	57.1273
2221	W-boson     	50.84	-20.54	69.35	119.486
2221	W-boson     	31.16	-58.46	25.65	107.272
2222	b-quark     	-36.4	14.82	-9	40.5347
2222	anti-b-quark	-15.6	4.18	-41	44.264
2223	b-quark     	-51.48	0.88	-61.41	80.2473
2223	anti-b-quark	-26.52	43.12	-7.59	51.3588
2224	b-quark     	-5.78	-0.6	-5.7	9.15045
2224	anti-b-quark	-28.22	-19.4	-24.3	42.1982
2225	b-quark     	7.56	-15.12	22.2	28.2149
2225	anti-b-quark	13.44	-38.88	37.8	56.0232
2226	b-quark     	1	4.92	35.36	35.9584
2226	anti-b-quark	49	36.08	16.64	63.2228
2227	b-quark     	58.28	35.88	25.11	73.02
2227	anti-b-quark	35.72	42.12	1.89	55.4171
2228	W-boson     	-2.08	-29.6	6.6	85.936
2228	W-boson     	-1.92	-50.4	59.4	111.952
2229	Z-boson     	-10.81	13.3	1.12	92.7934
2229	Z-boson     	-36.19	24.7	54.88	115.097
2230	W-boson     	-10.78	-47.52	0.54	93.9978
2230	W-boson     	-38.22	-40.48	17.46	99.3237
2231	b-quark     	-1.44	-3.51	-28.12	28.681
2231	anti-b-quark	-14.56	-23.49	-47.88	55.4413
2232	W-boson     	49.56	-8.33	-24.14	97.8226
2232	W-boson     	34.44	-40.67	-9.86	96.945
2233	b-quark     	-57.42	-2.85	-21.08	61.376
2233	anti-b-quark	-0.58	-16.15	-12.92	21.1082
2234	b-quark     	-62.4	-7.2	1.32	62.9668
2234	anti-b-quark	-33.6	-82.8	1.68	89.4712
2235	b-quark     	13.77	-1.84	12.87	19.3935
2235	anti-b-quark	3.23	-6.16	86.13	86.5114
2236	b-quark     	27.84	-17.49	21	39.2357
2236	anti-b-quark	30.16	-35.51	9	47.6346
2237	b-quark     	-5.31	-16.2	-0.66	17.5654
2237	anti-b-quark	-53.69	-43.8	-21.34	72.6218
2238	b-quark     	37.72	23.8	-17.46	48.0787
2238	anti-b-quark	3.28	44.2	-79.54	91.1509
2239	b-quark     	23.78	3.64	-17.08	29.7983
2239	anti-b-quark	17.22	24.36	-10.92	32.0415
2240	b-quark     	20.79	-18.27	-34.5	44.4268
2240	anti-b-quark	6.21	-44.73	-40.5	60.8034
2241	b-quark     	4.25	39.06	18.15	43.4815
2241	anti-b-quark	20.75	23.94	14.85	35.2375
2242	b-quark     	29.45	16.53	18.04	38.5157
2242	anti-b-quark	65.55	40.47	63.96	100.215
2243	b-quark     	44.25	-0.48	-20.46	48.9324
2243	anti-b-quark	30.75	-7.52	-41.54	52.3942
2244	b-quark     	6.64	17.52	69.42	72.0253
2244	anti-b-quark	76.36	6.48	8.58	77.2265
2245	b-quark     	11.73	0	3.29	12.8798
2245	anti-b-quark	5.27	0	3.71	7.68176
2246	W-boson     	-6.51	14.95	3.2	82.0796
2246	W-boson     	-86.49	8.05	36.8	123.938
2247	W-boson     	-2.2	58.5	1.52	99.4502
2247	W-boson     	-19.8	19.5	74.48	113.051
2248	b-quark     	-35.64	78.72	54.72	102.366
2248	anti-b-quark	-30.36	17.28	2.28	35.2562
2249	W-boson     	4.68	-13.87	22.94	84.8615
2249	W-boson     	47.32	-5.13	14.06	94.4676
2250	W-boson     	0	-47.36	-86.13	126.974
2250	W-boson     	15	-26.64	-12.87	86.9556
2251	b-quark     	0.28	-18.96	-14.28	24.1029
2251	anti-b-quark	0.72	-5.04	-6.72	9.41014
2252	b-quark     	-29.04	3.69	-0	29.5704
2252	anti-b-quark	-3.96	37.31	-16	41.0023
2253	b-quark     	14	-17.16	-3.69	22.8376
2253	anti-b-quark	14	-34.84	-37.31	53.0974
2254	b-quark     	72.98	68.85	-2.08	100.44
2254	anti-b-quark	9.02	12.15	-13.92	20.9815
2255	b-quark     	-2.46	-28.8	0	29.2055
2255	anti-b-quark	-0.54	-31.2	60	67.7584
2256	b-quark     	-49.88	-61.1	39.04	88.1069
2256	anti-b-quark	-8.12	-3.9	24.96	26.863
2257	W-boson     	43.35	-39.33	-26.4	102.878
2257	W-boson     	41.65	-29.67	-61.6	113.448
2258	b-quark     	-0.4	-12.88	5.36	14.569
2258	anti-b-quark	-19.6	-79.12	61.64	102.28
2259	b-quark     	0	-5.46	11.56	13.4506
2259	anti-b-quark	38	-15.54	22.44	46.9736
2260	b-quark     	-3.84	2.7	-59.22	59.5526
2260	anti-b-quark	-60.16	42.3	-3.78	73.7582
2261	b-quark     	-5.04	15.3	-38.27	41.732
2261	anti-b-quark	-66.96	74.7	-50.73	112.493
2262	W-boson     	15.62	41.6	-20.02	94.0015
2262	W-boson     	55.38	23.4	-5.98	100.555
2263	b-quark     	3.12	-40.95	-72.27	83.229
2263	anti-b-quark	0.88	-24.05	-0.73	24.4373
2264	W-boson     	0.96	68.87	21.83	108.081
2264	W-boson     	5.04	28.13	15.17	86.6474
2265	W-boson     	76.14	46.5	-31.6	124.173
2265	W-boson     	17.86	28.5	-47.4	99.1914
2266	b-quark     	-4.3	2.34	8.36	10.5512
2266	anti-b-quark	-38.7	23.66	67.64	81.5483
2267	b-quark     	-4.7	-20.46	36	41.8829
2267	anti-b-quark	-89.3	-45.54	12	101.044
2268	b-quark     	9.72	-2.64	27.2	29.3046
2268	anti-b-quark	17.28	-19.36	57.8	63.4958
2269	b-quark     	-1.3	-2	36.48	36.7961
2269	anti-b-quark	-8.7	-2	1.52	9.97361
2270	b-quark     	75.05	-27.36	-4.55	80.1202
2270	anti-b-quark	3.95	-10.64	-8.45	14.7542
2271	b-quark     	-6.32	-17.6	-0.99	19.1874
2271	anti-b-quark	-72.68	-26.4	-0.01	77.4391
2272	b-quark     	1.38	0.64	49.58	49.7791
2272	anti-b-quark	0.62	63.36	24.42	68.0344
2273	W-boson     	-19.5	-7.74	68.73	107.819
2273	W-boson     	-19.5	-10.26	10.27	83.9758
2274	W-boson     	52.44	-59.04	-33.58	117.577
2274	W-boson     	39.56	-22.96	-39.42	100.534
2275	W-boson     	-70.2	6.27	-0.74	106.906
2275	W-boson     	-19.8	12.73	-73.26	111.275
2276	b-quark     	17.76	-41.25	-0	45.1049
2276	anti-b-quark	19.24	-13.75	-20	31.2524
2277	b-quark     	87.42	-2.7	15.48	88.9193
2277	anti-b-quark	5.58	-12.3	27.52	30.9394
2278	b-quark     	-0.84	9.02	66.5	67.2442
2278	anti-b-quark	-11.16	72.98	28.5	79.2486
2279	b-quark     	42.4	1.08	34.83	55.0411
2279	anti-b-quark	10.6	34.92	8.17	37.6296
2280	b-quark     	1.22	23.45	0	23.8509
2280	anti-b-quark	0.78	43.55	36	56.6629
2281	b-quark     	-7.2	-62.48	-6.3	63.3463
2281	anti-b-quark	-0.8	-25.52	-63.7	68.7537
2282	b-quark     	20.72	14.96	-29.11	38.9613
2282	anti-b-quark	16.28	53.04	-41.89	69.6457
2283	b-quark     	35.88	-43.74	-29	63.7106
2283	anti-b-quark	16.12	-10.26	-29	34.9799
2284	b-quark     	57.6	-2.64	5.52	58.0747
2284	anti-b-quark	22.4	-1.36	40.48	46.4727
2285	b-quark     	-52.29	-10.2	42.4	68.2167
2285	anti-b-quark	-30.71	-49.8	10.6	59.6068
2286	b-quark     	-65.57	-63.36	-19.68	93.3739
2286	anti-b-quark	-13.43	-8.64	-62.32	64.4691
2287	W-boson     	-77.9	12.18	-49.59	123.032
2287	W-boson     	-4.1	29.82	-7.41	86.1504
2288	W-boson     	81.34	-18.48	-59.13	130.058
2288	W-boson     	1.66	-69.52	-13.87	107.187
2289	b-quark     	5.6	9.7	-2.55	12.2239
2289	anti-b-quark	8.4	87.3	-48.45	100.283
2290	b-quark     	-14.49	23.8	0.51	28.1804
2290	anti-b-quark	-54.51	61.2	16.49	83.7029
2291	b-quark     	39.78	22.08	-13.25	47.5711
2291	anti-b-quark	11.22	0.92	-11.75	16.8009
2292	b-quark     	-14	-7.5	-0.22	16.4247
2292	anti-b-quark	-21	-17.5	-1.78	27.7108
2293	b-quark     	34.2	-54	67.62	93.1428
2293	anti-b-quark	3.8	-6	30.38	31.4779
2294	b-quark     	-67.2	2.4	-64.02	92.9389
2294	anti-b-quark	-16.8	17.6	-1.98	24.7668
2295	b-quark     	-3.2	-22.32	-28	36.1925
2295	anti-b-quark	-36.8	-49.68	-22	65.7557
2296	b-quark     	3.42	-1.1	-2.28	5.96466
2296	anti-b-quark	53.58	-53.9	-35.72	84.0798
2297	b-quark     	-18.27	34.72	-2.31	39.5232
2297	anti-b-quark	-2.73	21.28	-74.69	77.8226
2298	W-boson     	0.2	-88.2	-17.28	120.577
2298	W-boson     	4.8	-1.8	-18.72	82.6902
2299	b-quark     	42.35	46	37.44	72.9983
2299	anti-b-quark	34.65	46	1.56	57.7627
2300	W-boson     	7.44	12.04	46.2	93.7854
2300	W-boson     	4.56	73.96	23.8	111.885
2301	W-boson     	-40.28	-34.78	-33.6	102.088
2301	W-boson     	-35.72	-2.22	-22.4	90.794
2302	b-quark     	34.8	0.87	12.16	37.1098
2302	anti-b-quark	23.2	0.13	19.84	30.8116
2303	W-boson     	0	24.12	26.8	88.0963
2303	W-boson     	83	42.88	40.2	129.633
2304	b-quark     	15.33	58.96	22.62	65.1186
2304	anti-b-quark	5.67	8.04	64.38	65.2614
2305	W-boson     	20.88	6.51	12.25	84.1983
2305	W-boson     	66.12	24.49	36.75	113.062
2306	Tau-lepton  	12.65	-46.56	74.69	88.936
2306	Tau-lepton  	42.35	-50.44	2.31	65.9258
2307	b-quark     	-3.25	56.21	-2.65	56.521
2307	anti-b-quark	-9.75	20.79	-50.35	55.4967
2308	b-quark     	0.75	30.36	6.21	31.2782
2308	anti-b-quark	74.25	61.64	62.79	115.207
2309	b-quark     	4.06	-15.18	-36.04	39.5382
2309	anti-b-quark	9.94	-30.82	-16.96	36.7939
2310	b-quark     	-11	24.9	0.45	27.5442
2310	anti-b-quark	-39	5.1	8.55	40.4671
2311	b-quark     	6.39	32.04	29.6	44.2835
2311	anti-b-quark	2.61	3.96	50.4	50.7949
2312	Tau-lepton  	-31.16	72.16	0.88	78.6253
2312	Tau-lepton  	-9.84	9.84	7.12	15.7321
2313	b-quark     	-90.25	2.4	-17.68	92.0917
2313	anti-b-quark	-4.75	1.6	-8.32	10.5744
2314	Z-boson     	-0	-14.28	-1.56	92.3145
2314	Z-boson     	-85	-27.72	-11.44	128.218
2315	W-boson     	-0	-54.67	-50.44	109.517
2315	W-boson     	-36	-22.33	-46.56	102.095
2316	W-boson     	-6.76	-65.52	16.49	105.221
2316	W-boson     	-19.24	-12.48	0.51	83.5891
2317	b-quark     	-22.05	-17.92	74.52	79.8626
2317	anti-b-quark	-26.95	-38.08	6.48	47.2848
2318	b-quark     	29.64	8.82	26.52	40.9525
2318	anti-b-quark	48.36	9.18	25.48	55.5848
2319	W-boson     	3.64	24.32	-8.96	84.5337
2319	W-boson     	3.36	51.68	-19.04	97.4966
2320	b-quark     	-13.3	-22.62	-15.51	30.7667
2320	anti-b-quark	-56.7	-6.38	-17.49	59.8245
2321	b-quark     	59.34	2.08	-64.08	87.4602
2321	anti-b-quark	9.66	49.92	-7.92	51.6287
2322	Z-boson     	-25.2	-86.49	18	129.442
2322	Z-boson     	-58.8	-6.51	18	110.179
2323	b-quark     	56.21	6.08	-28.4	63.4079
2323	anti-b-quark	16.79	31.92	-11.6	38.1159
2324	b-quark     	-24.2	-73.6	31.62	83.7848
2324	anti-b-quark	-19.8	-6.4	19.38	28.7412
2325	b-quark     	-38.64	-1.56	61.56	72.8189
2325	anti-b-quark	-7.36	-24.44	19.44	32.3554
2326	W-boson     	30.08	60.76	-23.22	107.688
2326	W-boson     	33.92	1.24	-3.78	87.3346
2327	b-quark     	24.7	7.12	-4.77	26.4766
2327	anti-b-quark	40.3	0.88	-48.23	62.9958
2328	b-quark     	-38.19	-43.12	-25.9	63.2937
2328	anti-b-quark	-28.81	-5.88	-48.1	56.5303
2329	b-quark     	-1.36	55.68	48.19	73.769
2329	anti-b-quark	-66.64	40.32	30.81	83.8649
2330	W-boson     	-17.01	6.48	4.55	82.5408
2330	W-boson     	-45.99	5.52	2.45	92.8035
2331	b-quark     	40.8	-39	40.6	69.6525
2331	anti-b-quark	44.2	-61	29.4	80.972
2332	W-boson     	-27.01	18.36	-19.98	89.0324
2332	W-boson     	-45.99	17.64	-17.02	95.796
2333	W-boson     	20.59	34.2	-0	89.747
2333	W-boson     	8.41	3.8	-32	87.0064
2334	b-quark     	29.25	24.99	16.56	42.0924
2334	anti-b-quark	15.75	24.01	55.44	62.5748
2335	W-boson     	-13.64	-26.68	20.79	88.2669
2335	W-boson     	-8.36	-2.32	56.21	98.4672
2336	W-boson     	-30.72	42.56	5.22	96.1419
2336	W-boson     	-17.28	33.44	81.78	120.689
2337	W-boson     	35.7	-48.06	6.82	100.458
2337	W-boson     	34.3	-40.94	55.18	111.168
2338	W-boson     	24.3	12	12.3	85.713
2338	W-boson     	29.7	36	69.7	116.177
2339	b-quark     	1.74	-44	12.22	45.8893
2339	anti-b-quark	0.26	-11	34.78	36.7177
2340	W-boson     	7.12	-6.72	-3.6	81.054
2340	W-boson     	81.88	-9.28	-26.4	118.103
2341	b-quark     	-31.9	65.57	10.54	73.7943
2341	anti-b-quark	-23.1	13.43	23.46	35.8025
2342	b-quark     	-29.04	56.26	15.66	65.3545
2342	anti-b-quark	-58.96	40.74	2.34	71.826
2343	b-quark     	9.6	-13.86	58.2	60.7369
2343	anti-b-quark	5.4	-19.14	1.8	20.4013
2344	b-quark     	-68.6	21.46	4.08	72.1153
2344	anti-b-quark	-1.4	52.54	19.92	56.3621
2345	b-quark     	20.02	48.88	64.32	83.3342
2345	anti-b-quark	70.98	45.12	31.68	89.9726
2346	b-quark     	-48.64	-1.35	-14.5	50.945
2346	anti-b-quark	-15.36	-1.65	-35.5	38.9407
2347	b-quark     	-53.1	-16.91	-63.14	84.319
2347	anti-b-quark	-5.9	-72.09	-13.86	73.7655
2348	W-boson     	-33.93	34.72	-27.72	97.9085
2348	W-boson     	-5.07	27.28	-16.28	86.5788
2349	b-quark     	8.73	10.54	-35.64	38.4056
2349	anti-b-quark	88.27	6.46	-8.36	88.9982
2350	b-quark     	-39.22	-23.5	-6.38	46.3534
2350	anti-b-quark	-34.78	-23.5	-4.62	42.4348
2351	b-quark     	0.32	2.37	30.71	31.0853
2351	anti-b-quark	15.68	76.63	6.29	78.5815
2352	b-quark     	-80.08	-82.45	10.22	115.467
