1556	anti b quark	7.6	-4.8	12.65	16.0716
1557	Tau lepton  	50.96	1.5	54.27	74.4819
1557	Tau lepton  	47.04	48.5	12.73	68.7766
1558	b quark     	-5.1	-13.86	-17.86	23.5491
1558	anti b quark	-0.9	-19.14	-20.14	28.1112
1559	b quark     	7.14	54.29	-31.2	63.1609
1559	anti b quark	9.86	6.71	-28.8	31.4509
1560	b quark     	78.72	-56.96	-52.2	110.379
1560	anti b quark	3.28	-7.04	-5.8	10.5562
1561	W boson     	-23.46	-2.32	54.75	100.071
1561	W boson     	-45.54	-1.68	18.25	94.1845
1562	b quark     	41.76	-4.14	44.59	61.3741
1562	anti b quark	45.24	-13.86	46.41	66.4087
1563	b quark     	-62.25	-33.5	-11.89	71.8064
1563	anti b quark	-20.75	-33.5	-29.11	49.1699
1564	b quark     	-66.12	39.15	5.34	77.1399
1564	anti b quark	-20.88	47.85	0.66	52.3785
1565	Z boson     	-4.02	45.54	-36.9	108.477
1565	Z boson     	-1.98	0.46	-8.1	91.5716
1566	b quark     	-15.4	53.46	0.66	55.7946
1566	anti b quark	-54.6	27.54	10.34	62.1611
1567	W boson     	-8.64	-0.15	76.44	111.26
1567	W boson     	-7.36	-2.85	14.56	82.0684
1568	b quark     	44.16	59.78	-26.1	78.8824
1568	anti b quark	51.84	1.22	-60.9	80.0947
1569	b quark     	4.06	-0.96	3.92	7.0883
1569	anti b quark	9.94	-31.04	10.08	34.371
1570	b quark     	62.37	8	1.88	63.0478
1570	anti b quark	36.63	32	0.12	48.8185
1571	b quark     	20.25	-3.44	-48.3	52.6522
1571	anti b quark	6.75	-39.56	-21.7	45.814
1572	b quark     	40.32	-60.9	-10.27	73.8746
1572	anti b quark	15.68	-26.1	-68.73	75.2885
1573	b quark     	59.22	35.51	-56.12	89.078
1573	anti b quark	34.78	17.49	-4.88	39.4568
1574	b quark     	59.28	-29.88	40.42	77.8343
1574	anti b quark	18.72	-6.12	53.58	57.2379
1575	b quark     	-30.69	-20.09	-12.21	38.885
1575	anti b quark	-2.31	-28.91	-20.79	35.928
1576	W boson     	-64.32	-6.4	15.47	104.299
1576	W boson     	-31.68	-33.6	75.53	119.576
1577	b quark     	-30.68	67.86	-6.72	74.8924
1577	anti b quark	-21.32	19.14	-77.28	82.5261
1578	b quark     	0.76	-5.46	-7.2	9.98507
1578	anti b quark	3.24	-15.54	-82.8	84.4115
1579	b quark     	-13.77	28.8	31	44.6937
1579	anti b quark	-67.23	43.2	19	82.2471
1580	b quark     	-81.34	-27.28	-59.5	104.49
1580	anti b quark	-16.66	-16.72	-10.5	26.1694
1581	b quark     	-6.4	27	-5.8	28.6544
1581	anti b quark	-33.6	48	-4.2	58.8903
1582	b quark     	47.25	-47.57	2.21	67.2148
1582	anti b quark	27.75	-19.43	10.79	35.7978
1583	b quark     	15.34	27.72	0.95	31.9701
1583	anti b quark	10.66	71.28	4.05	72.3073
1584	b quark     	-18.55	-13.6	70.08	73.8765
1584	anti b quark	-16.45	-2.4	25.92	31.0754
1585	b quark     	24.25	56.96	19.14	64.9332
1585	anti b quark	72.75	32.04	2.86	79.6541
1586	b quark     	18.76	3	66.33	69.1236
1586	anti b quark	9.24	17	32.67	38.1992
1587	b quark     	30.24	46.97	-2.19	56.0616
1587	anti b quark	5.76	30.03	-70.81	77.2432
1588	Tau lepton  	-49.41	1.12	-23.76	54.8661
1588	Tau lepton  	-31.59	26.88	-12.24	43.2832
1589	b quark     	-68.53	-36	3.36	77.5959
1589	anti b quark	-8.47	-36	3.64	37.396
1590	W boson     	55.61	-48.72	-33.54	114.245
1590	W boson     	27.39	-9.28	-9.46	85.9463
1591	b quark     	33.06	-20.74	-8.19	40.0956
1591	anti b quark	53.94	-40.26	-12.81	68.6437
1592	W boson     	-32.04	1.53	-77.08	115.893
1592	W boson     	-3.96	7.47	-4.92	80.973
1593	b quark     	3	-43.86	8.32	44.9377
1593	anti b quark	17	-42.14	23.68	51.4101
1594	b quark     	-26.52	26	8.25	38.2733
1594	anti b quark	-12.48	14	16.75	25.4909
1595	Tau lepton  	29.64	10.4	40.48	51.2686
1595	Tau lepton  	27.36	69.6	51.52	90.8306
1596	W boson     	37.44	-15.3	-78.12	119.162
1596	W boson     	40.56	-35.7	-14.88	97.9896
1597	b quark     	7.77	8.1	-9.1	15.0421
1597	anti b quark	29.23	0.9	-55.9	63.2257
1598	b quark     	63.65	8.64	3.06	64.4423
1598	anti b quark	3.35	39.36	14.94	42.4395
1599	b quark     	-73.92	-0.56	-12.5	75.088
1599	anti b quark	-14.08	-3.44	-37.5	40.4203
1600	b quark     	18.09	49.3	-33.84	62.6127
1600	anti b quark	48.91	35.7	-2.16	60.7356
1601	W boson     	12.6	-1.83	15.86	82.9132
1601	W boson     	22.4	-1.17	10.14	84.0648
1602	b quark     	-44.55	-20.4	-77.35	91.6589
1602	anti b quark	-54.45	-9.6	-7.65	55.9728
1603	b quark     	-38.48	-5.83	-46.61	60.8659
1603	anti b quark	-13.52	-47.17	-32.39	58.9439
1604	W boson     	2.48	50.15	-58.4	111.322
1604	W boson     	59.52	34.85	-14.6	106.917
1605	b quark     	26.22	35.28	34.2	55.8505
1605	anti b quark	19.78	27.72	10.8	35.9689
1606	b quark     	27.74	13.14	-32.24	44.7108
1606	anti b quark	10.26	59.86	-29.76	67.7615
1607	W boson     	-74.69	0.81	59.84	124.984
1607	W boson     	-22.31	26.19	28.16	91.8563
1608	W boson     	-36.4	-1.12	-3.35	88.3084
1608	W boson     	-3.6	-5.88	-1.65	80.692
1609	b quark     	39.16	-3.75	8.19	40.3995
1609	anti b quark	49.84	-11.25	0.81	51.271
1610	b quark     	2.4	-3.4	0.48	5.91801
1610	anti b quark	77.6	-30.6	23.52	86.7686
1611	b quark     	36.3	-7.35	-29	47.2248
1611	anti b quark	18.7	-7.65	-21	29.4395
1612	b quark     	-29.11	-22.8	-16.75	40.8077
1612	anti b quark	-11.89	-17.2	-8.25	22.8637
1613	b quark     	1.06	55.25	72.38	91.1593
1613	anti b quark	0.94	9.75	4.62	11.6087
1614	W boson     	30.1	-10.44	-21.93	89.2013
1614	W boson     	39.9	-7.56	-21.07	92.4881
1615	Tau lepton  	-0	-1.76	-13.87	14.0936
1615	Tau lepton  	-41	-14.24	-5.13	43.7407
1616	W boson     	-7.99	50.02	23.76	97.9353
1616	W boson     	-39.01	31.98	12.24	95.6831
1617	b quark     	-30.72	58.93	-29.67	72.8989
1617	anti b quark	-1.28	24.07	-13.33	27.8597
1618	W boson     	-19.8	0.91	-2.72	82.8324
1618	W boson     	-10.2	90.09	-65.28	137.632
1619	b quark     	-2.48	-2.34	35.67	36.0756
1619	anti b quark	-5.52	-15.66	5.33	17.9329
1620	b quark     	-83.66	-4.75	-49.92	97.627
1620	anti b quark	-10.34	-0.25	-28.08	30.2148
1621	b quark     	23.66	48.28	2.24	53.9745
1621	anti b quark	67.34	22.72	53.76	89.2103
1622	Tau lepton  	-0	16.02	-16.5	23.0661
1622	Tau lepton  	-56	1.98	-49.5	74.7885
1623	b quark     	12.42	59.84	-13.95	62.8264
1623	anti b quark	10.58	8.16	-1.05	14.0391
1624	W boson     	-64.74	8.8	8.74	103.952
1624	W boson     	-18.26	11.2	37.26	91.1489
1625	b quark     	-3.29	17.64	27	32.6874
1625	anti b quark	-3.71	80.36	9	81.0553
1626	W boson     	-10.85	-2.65	3.9	81.2459
1626	W boson     	-24.15	-50.35	11.1	98.5013
1627	b quark     	40.48	-59.64	-33.2	79.4687
1627	anti b quark	5.52	-11.36	-6.8	14.941
1628	b quark     	-13.52	8.54	-17.15	23.8184
1628	anti b quark	-38.48	5.46	-17.85	42.9723
1629	Tau lepton  	9.8	-1.47	-0	10.0675
1629	Tau lepton  	10.2	-47.53	-47	67.6409
1630	b quark     	-6.71	-44.08	7	45.3271
1630	anti b quark	-4.29	-31.92	18	37.1317
1631	Tau lepton  	0.72	2.88	-17.7	18.0349
1631	Tau lepton  	7.28	29.12	-41.3	51.0864
1632	b quark     	-45.5	7.56	-18.72	49.9531
1632	anti b quark	-24.5	10.44	-59.28	65.1217
1633	b quark     	5.32	66.03	3.08	66.4471
1633	anti b quark	32.68	4.97	10.92	35.0628
1634	W boson     	-19.88	-0.53	36.66	90.556
1634	W boson     	-8.12	-0.47	57.34	99.0706
1635	Z boson     	9.72	1.46	6.51	91.9489
1635	Z boson     	26.28	0.54	86.49	128.402
1636	b quark     	9.99	1.08	5.81	12.3367
1636	anti b quark	27.01	34.92	1.19	44.3603
1637	b quark     	-3.55	19.47	-35.64	40.9801
1637	anti b quark	-67.45	39.53	-63.36	100.718
1638	b quark     	-58.52	-27.75	10.34	65.7194
1638	anti b quark	-18.48	-47.25	11.66	52.2255
1639	b quark     	1.78	4.68	1.87	6.78529
1639	anti b quark	87.22	73.32	15.13	115.02
1640	b quark     	-6.16	-6.72	-1.7	10.1718
1640	anti b quark	-37.84	-77.28	-15.3	87.4964
1641	b quark     	5.76	16.96	13.23	22.6567
1641	anti b quark	42.24	15.04	35.77	57.5099
1642	b quark     	11.34	-24.18	16.56	31.7013
1642	anti b quark	51.66	-68.82	6.44	86.3938
1643	b quark     	-0.1	1.77	-3.84	5.9465
1643	anti b quark	-1.9	1.23	-12.16	13.0561
1644	b quark     	-30.6	-2.35	3.51	31.1717
1644	anti b quark	-37.4	-44.65	23.49	62.9415
1645	W boson     	17.36	-17.4	6.75	84.3246
1645	W boson     	44.64	-69.6	8.25	115.611
1646	b quark     	1.36	-13.2	6.72	15.4506
1646	anti b quark	6.64	-1.8	7.28	10.8536
1647	Z boson     	-26.73	49.29	-3.52	107.107
1647	Z boson     	-6.27	3.71	-12.48	92.3279
1648	b quark     	-15.81	3.3	-83.72	85.366
1648	anti b quark	-77.19	6.7	-7.28	77.9337
1649	b quark     	1.68	-10.92	43.35	44.9307
1649	anti b quark	1.32	-2.08	7.65	9.0589
1650	b quark     	13.28	-1.98	40.48	42.853
1650	anti b quark	2.72	-97.02	5.52	97.3048
1651	b quark     	11.2	-0.2	45.56	47.1027
1651	anti b quark	8.8	-1.8	21.44	23.6183
1652	Z boson     	45.43	-60.72	-63.96	134.749
1652	Z boson     	31.57	-8.28	-18.04	98.5205
1653	b quark     	-6.05	3.2	-4.44	9.16671
1653	anti b quark	-48.95	0.8	-1.56	49.1594
1654	W boson     	-14.74	-41.83	-23.49	94.7615
1654	W boson     	-52.26	-5.17	-5.51	96.1725
1655	W boson     	17.34	-12.98	51.84	98.0688
1655	W boson     	33.66	-9.02	2.16	87.6354
1656	b quark     	19.04	5.04	-4.8	20.6987
1656	anti b quark	48.96	78.96	-3.2	93.0563
1657	W boson     	-2.01	-3.08	-0.22	80.4644
1657	W boson     	-0.99	-18.92	-1.78	82.6018
1658	b quark     	1.65	35.1	0.34	35.3881
1658	anti b quark	13.35	42.9	16.66	48.1005
1659	b quark     	-0.9	-1.15	-2.19	4.93974
1659	anti b quark	-2.1	-21.85	-70.81	74.252
1660	W boson     	-24.03	-38.19	27.6	96.2217
1660	W boson     	-2.97	-18.81	2.4	82.6398
1661	W boson     	15.77	-24.96	-7.8	85.9853
1661	W boson     	67.23	-1.04	-31.2	109.34
1662	W boson     	-12.88	-53.04	-6.6	97.384
1662	W boson     	-10.12	-24.96	-37.4	92.6559
1663	b quark     	-2.24	-2.68	48.36	48.6658
1663	anti b quark	-53.76	-64.32	44.64	95.0653
1664	b quark     	-73.32	-16.52	-23.01	78.7125
1664	anti b quark	-20.68	-11.48	-15.99	28.8549
1665	b quark     	-45.24	4.95	8.4	46.4671
1665	anti b quark	-41.76	50.05	11.6	66.3395
1666	b quark     	4.56	-86.33	56.88	103.569
1666	anti b quark	19.44	-2.67	15.12	25.1223
1667	b quark     	62.25	6.45	-0.55	62.7251
1667	anti b quark	12.75	36.55	-10.45	40.313
1668	b quark     	-24.09	11.84	0.25	27.167
1668	anti b quark	-48.91	62.16	0.75	79.2091
1669	b quark     	-4.08	-30	-11.13	32.5268
1669	anti b quark	-63.92	-45	-41.87	88.7769
1670	b quark     	-1.8	-61.6	30.4	68.8435
1670	anti b quark	-16.2	-18.4	1.6	24.9205
1671	b quark     	-87.4	-18.72	-0.6	89.482
1671	anti b quark	-7.6	-7.28	-14.4	18.3191
1672	b quark     	-3.85	18.9	10.92	22.5555
1672	anti b quark	-31.15	8.1	1.08	32.4742
1673	W boson     	-11.34	40.81	79.68	120.847
1673	W boson     	-69.66	36.19	3.32	112.402
1674	b quark     	-45.54	-25.11	-52.36	73.9151
1674	anti b quark	-0.46	-5.89	-24.64	25.6808
1675	b quark     	-33.15	-41.16	60.48	80.4262
1675	anti b quark	-5.85	-56.84	2.52	57.3483
1676	W boson     	3.9	-0.98	22.2	83.4863
1676	W boson     	61.1	-6.02	7.8	101.446
1677	W boson     	21.39	-14.96	27.9	88.9982
1677	W boson     	71.61	-29.04	65.1	129.113
1678	W boson     	66.3	45.12	-26.95	116.699
1678	W boson     	11.7	1.88	-28.05	85.9545
1679	b quark     	31.16	21.12	19.32	42.5175
1679	anti b quark	44.84	44.88	3.68	63.6856
1680	W boson     	13.95	-35.15	10.56	89.4572
1680	W boson     	1.05	-59.85	55.44	114.532
1681	b quark     	78.3	-54.9	-46.28	106.321
1681	anti b quark	11.7	-35.1	-5.72	37.6708
1682	W boson     	4.2	29.5	-16.34	87.2687
1682	W boson     	7.8	29.5	-69.66	110.655
1683	W boson     	71.44	-26.35	38.69	117.285
1683	W boson     	22.56	-4.65	34.31	90.3808
1684	b quark     	-12.96	-10.12	7.84	18.6899
1684	anti b quark	-14.04	-35.88	90.16	98.1366
1685	b quark     	-1.24	-18.62	64.6	67.3712
1685	anti b quark	-0.76	-79.38	30.4	85.1081
1686	b quark     	-22.4	45.36	-54.6	74.5515
1686	anti b quark	-57.6	10.64	-23.4	63.2139
1687	b quark     	49.14	6.6	-33.84	60.1741
1687	anti b quark	13.86	59.4	-38.16	72.0702
1688	Z boson     	28.29	28.98	-22.4	102.262
1688	Z boson     	12.71	40.02	-57.6	115.743
1689	b quark     	-21.56	2.76	-7.8	23.4684
1689	anti b quark	-55.44	20.24	-5.2	59.395
1690	b quark     	-14.72	36.48	40.3	56.4715
1690	anti b quark	-77.28	59.52	24.7	100.709
1691	W boson     	-46.92	-19	48	106.43
1691	W boson     	-45.08	-57	48	118.516
1692	b quark     	-1.4	-1.5	7.8	9.08418
1692	anti b quark	-2.6	-1.5	31.2	31.6215
1693	Tau lepton  	-6.21	15.12	-81.9	83.5341
1693	Tau lepton  	-62.79	2.88	-9.1	63.5362
1694	b quark     	-19.84	-39.78	-23.4	50.4094
1694	anti b quark	-42.16	-11.22	-6.6	44.3214
1695	b quark     	35.6	-5.32	7.02	36.9109
1695	anti b quark	4.4	-1.68	70.98	71.2588
1696	Tau lepton  	31.98	-17.1	5.58	36.7345
1696	Tau lepton  	46.02	-12.9	25.42	54.1625
1697	b quark     	-33.15	61.06	9.57	70.2588
1697	anti b quark	-31.85	9.94	77.43	84.4163
1698	b quark     	-21.56	32.64	70.4	80.6464
1698	anti b quark	-76.44	31.36	9.6	83.2836
1699	W boson     	-49.5	5.6	0.15	94.5652
1699	W boson     	-49.5	50.4	2.85	107.049
1700	b quark     	-56.42	7.02	-48.36	74.7573
1700	anti b quark	-5.58	19.98	-29.64	36.4189
1701	b quark     	62.04	46.9	25.2	81.8601
1701	anti b quark	3.96	20.1	30.8	37.2264
1702	b quark     	-0.82	-10.83	-4.93	12.6388
1702	anti b quark	-0.18	-8.17	-24.07	25.7608
1703	b quark     	-41	54	-13.57	69.2721
1703	anti b quark	-59	18	-45.43	76.7226
1704	b quark     	-11.96	-2.85	-39.05	41.1526
1704	anti b quark	-40.04	-0.15	-15.95	43.3024
1705	b quark     	-0.56	-11.22	-13.8	18.2788
1705	anti b quark	-6.44	-54.78	-9.2	56.0753
1706	b quark     	18.8	11.31	5.74	23.0603
1706	anti b quark	21.2	75.69	35.26	86.2505
1707	b quark     	-36.08	13.94	-0.64	38.9098
1707	anti b quark	-7.92	20.06	-63.36	67.0604
1708	W boson     	40.5	3.78	-1.05	90.0921
1708	W boson     	34.5	59.22	-13.95	106.55
1709	b quark     	-19.98	-14.4	-71.04	75.3041
1709	anti b quark	-54.02	-75.6	-2.96	93.0578
1710	b quark     	-13.25	-14.95	34.02	39.6724
1710	anti b quark	-39.75	-8.05	46.98	62.205
1711	b quark     	0	-23	19.32	30.3271
1711	anti b quark	34	-2	1.68	34.3554
1712	b quark     	-1.32	4.2	68.53	68.7984
1712	anti b quark	-42.68	1.8	20.47	47.5533
1713	b quark     	-23.78	30.15	5.88	39.0712
1713	anti b quark	-5.22	14.85	1.12	16.3248
1714	b quark     	-19.8	2.87	-29.24	35.6753
1714	anti b quark	-79.2	4.13	-4.76	79.5602
1715	b quark     	-18.87	-52.51	-63.84	84.8905
1715	anti b quark	-32.13	-6.49	-20.16	38.7086
1716	W boson     	-22.11	42.9	1.2	93.7638
1716	W boson     	-10.89	23.1	2.8	84.3859
1717	b quark     	-10.88	-60.48	-12.73	62.8946
1717	anti b quark	-5.12	-2.52	-6.27	9.45252
1718	W boson     	-45	34.04	3.2	98.2594
1718	W boson     	-45	57.96	36.8	114.889
1719	b quark     	19.98	19.5	70.2	75.6635
1719	anti b quark	34.02	6.5	7.8	35.748
1720	b quark     	-36.75	-36.86	4.81	52.4388
1720	anti b quark	-38.25	-60.14	8.19	71.864
1721	b quark     	12.48	-13.72	9.23	21.1342
1721	anti b quark	0.52	-35.28	3.77	35.73
1722	b quark     	-35.2	11.28	-17.16	40.966
1722	anti b quark	-52.8	12.72	-4.84	54.6858
1723	W boson     	38.28	-1.32	63.14	109.154
1723	W boson     	19.72	-2.68	13.86	83.9589
1724	b quark     	7.44	-71.89	-22.08	75.687
1724	anti b quark	23.56	-7.11	-23.92	34.5726
1725	b quark     	-12.95	1.25	31.82	34.6302
1725	anti b quark	-22.05	23.75	5.18	33.0843
1726	b quark     	-9.4	0	-64.35	65.1671
1726	anti b quark	-84.6	86	-34.65	125.584
1727	b quark     	58.1	-50.02	-0.72	76.7828
1727	anti b quark	11.9	-10.98	-11.28	20.1713
1728	W boson     	-52.5	7.56	-25.83	99.7073
1728	W boson     	-17.5	55.44	-37.17	105.936
1729	b quark     	42.5	-26	-44.73	67.0857
1729	anti b quark	7.5	-74	-18.27	76.7041
1730	b quark     	-9.52	-11.52	-3.54	15.9168
1730	anti b quark	-46.48	-52.48	-55.46	89.4865
1731	Z boson     	-66.5	62.04	-10.12	129.187
1731	Z boson     	-28.5	31.96	-35.88	106.942
1732	W boson     	-8.85	33.32	-49.5	100.497
1732	W boson     	-50.15	15.68	-25.5	99.3583
1733	b quark     	-22.32	-1.92	42.7	48.4007
1733	anti b quark	-39.68	-2.08	18.3	43.9453
1734	b quark     	6.4	1.7	19.38	20.9023
1734	anti b quark	57.6	83.3	18.62	103.057
1735	b quark     	15.2	-4.8	-25.81	30.622
1735	anti b quark	0.8	-1.2	-3.19	5.45238
1736	Tau lepton  	-17.39	-82.81	43.68	95.2418
1736	Tau lepton  	-19.61	-8.19	8.32	22.8912
1737	W boson     	-6.63	0.99	59.4	100.171
1737	W boson     	-10.37	10.01	0.6	81.6642
1738	b quark     	65.25	-5.46	10.56	66.4557
1738	anti b quark	9.75	-33.54	13.44	37.6577
1739	b quark     	15.6	-32.49	-9.79	37.5803
1739	anti b quark	23.4	-24.51	-1.21	34.1648
1740	b quark     	24.12	-67.89	16.5	74.0307
1740	anti b quark	42.88	-5.11	38.5	58.0046
1741	b quark     	-88.35	8.96	1.76	88.9189
1741	anti b quark	-4.65	47.04	20.24	51.5899
1742	W boson     	-31.54	-7	-24.57	90.0467
1742	W boson     	-51.46	-18	-14.43	98.1901
1743	Tau lepton  	2.5	1.08	-36.57	36.7142
1743	Tau lepton  	22.5	16.92	-32.43	42.9813
1744	b quark     	37.1	37.96	7.44	53.7606
1744	anti b quark	32.9	14.04	0.56	36.0183
1745	Tau lepton  	1.71	4.81	-42.56	42.9018
1745	Tau lepton  	55.29	8.19	-13.44	57.5139
1746	b quark     	-7.14	9.24	19.24	22.8912
1746	anti b quark	-13.86	11.76	17.76	25.7544
1747	b quark     	-4.94	6.5	15.33	17.8643
1747	anti b quark	-21.06	18.5	57.67	64.2579
1748	b quark     	-11.52	20.37	6	24.5177
1748	anti b quark	-12.48	76.63	19	80.0399
1749	b quark     	-14	-56.12	42.84	72.0985
1749	anti b quark	-86	-4.88	20.16	88.5647
1750	b quark     	54.18	13.12	1.14	55.914
1750	anti b quark	8.82	2.88	17.86	20.5557
1751	b quark     	0.12	74.1	33.62	81.4776
1751	anti b quark	3.88	20.9	48.38	53.0091
1752	W boson     	26.88	-28.29	10.8	90.0025
1752	W boson     	37.12	-40.71	1.2	97.4555
1753	b quark     	-4.68	-73.04	48.23	87.7516
1753	anti b quark	-47.32	-14.96	4.77	50.0321
1754	b quark     	3.52	-19.6	-11.57	23.407
1754	anti b quark	40.48	-15.4	-77.43	88.8182
1755	W boson     	-7.59	-34.86	8.68	88.3692
1755	W boson     	-3.41	-7.14	5.32	80.9435
1756	b quark     	-39.2	3.96	2.4	39.6932
1756	anti b quark	-16.8	18.04	57.6	62.7926
1757	b quark     	-10.08	-5.88	3.43	12.8615
1757	anti b quark	-37.92	-43.12	45.57	73.4259
1758	b quark     	63.64	-0.99	78.21	100.922
1758	anti b quark	22.36	-10.01	0.79	24.865
1759	b quark     	-7.52	-31.45	41.16	52.5097
1759	anti b quark	-86.48	-5.55	0.84	86.7627
1760	W boson     	-18.15	8.48	22.26	85.7775
1760	W boson     	-36.85	44.52	19.74	100.948
1761	b quark     	66.03	-30.24	19.22	75.2416
1761	anti b quark	4.97	-23.76	42.78	49.3644
1762	b quark     	12.4	-14.08	-0.08	19.222
1762	anti b quark	49.6	-1.92	-1.92	49.8498
1763	b quark     	67.32	-14.4	-62	92.7406
1763	anti b quark	31.68	-75.6	-38	90.4459
1764	b quark     	-25.55	-7.5	-15.68	31.1831
1764	anti b quark	-9.45	-22.5	-82.32	85.9628
1765	b quark     	-15.93	5.58	4.55	17.9743
1765	anti b quark	-43.07	12.42	8.45	45.8056
1766	b quark     	-21.96	2.52	-20.52	30.4489
1766	anti b quark	-14.04	25.48	-36.48	46.8467
1767	b quark     	0	-4.3	-57.04	57.3544
1767	anti b quark	26	-5.7	-34.96	44.138
1768	b quark     	-9.52	-68.64	8.7	69.966
1768	anti b quark	-46.48	-9.36	6.3	48.0121
1769	b quark     	-24.36	31.68	-8.58	41.0867
1769	anti b quark	-17.64	1.32	-57.42	60.2282
1770	W boson     	-8.71	46.15	57.6	109.473
1770	W boson     	-4.29	18.85	2.4	82.7069
1771	W boson     	63.08	-20.16	5.64	104.299
1771	W boson     	12.92	-63.84	0.36	103.458
1772	b quark     	14.57	78.12	-1.77	79.5966
1772	anti b quark	32.43	14.88	-57.23	67.5712
1773	b quark     	-21.42	39.6	82.8	94.3413
1773	anti b quark	-29.58	5.4	9.2	31.7214
1774	b quark     	-3.6	8.8	0	10.3862
1774	anti b quark	-26.4	7.2	31	41.5605
1775	b quark     	-32.4	20.8	20.7	43.9131
1775	anti b quark	-21.6	44.2	48.3	69.0693
1776	Z boson     	-0.75	26.35	-24.05	97.9229
1776	Z boson     	-0.25	4.65	-40.95	100.071
1777	W boson     	-8.74	-36.18	-0	88.5795
1777	W boson     	-10.26	-30.82	-92	126.412
1778	b quark     	26.19	65.96	23.52	74.8819
1778	anti b quark	70.81	2.04	4.48	71.1039
1779	Tau lepton  	-51.46	-67.2	-9.36	85.1747
1779	Tau lepton  	-10.54	-12.8	-14.64	22.1904
1780	b quark     	1.92	-16.65	2.6	17.4683
1780	anti b quark	6.08	-20.35	10.4	24.015
1781	b quark     	-1.6	-0.08	0.67	4.52633
1781	anti b quark	-38.4	-3.92	0.33	38.8266
1782	b quark     	-25.5	-29.89	-31.45	50.4999
1782	anti b quark	-24.5	-19.11	-5.55	31.8389
1783	Tau lepton  	-33.48	-2.94	52.38	62.2605
1783	Tau lepton  	-20.52	-46.06	1.62	50.4814
1784	b quark     	2.03	-46.74	18.24	50.3877
1784	anti b quark	26.97	-35.26	38.76	59.0801
1785	b quark     	40.94	-1.26	34.4	53.6517
1785	anti b quark	5.06	-7.74	45.6	46.7156
1786	b quark     	-10.08	26.73	28.08	40.2748
1786	anti b quark	-31.92	6.27	43.92	54.8146
1787	b quark     	23.4	-68.4	-24.75	76.5255
1787	anti b quark	21.6	-3.6	-50.25	54.9732
1788	W boson     	-6.44	-14.2	-2.64	81.9209
1788	W boson     	-0.56	-5.8	-41.36	90.5845
1789	b quark     	-18	-6.9	-8.4	21.4393
1789	anti b quark	-32	-8.1	-33.6	47.2868
1790	b quark     	4	-29.26	-12.92	32.5046
1790	anti b quark	1	-8.74	-55.08	55.9345
1791	b quark     	-25.48	3.85	-47.04	53.7986
1791	anti b quark	-23.52	7.15	-1.96	25.0125
1792	b quark     	50.4	3.12	-33.25	60.6047
1792	anti b quark	9.6	22.88	-61.75	66.6798
1793	b quark     	-35.75	39.01	32.64	62.3112
1793	anti b quark	-19.25	7.99	15.36	26.226
1794	Z boson     	21	2.55	40.81	102.12
1794	Z boson     	29	82.45	36.19	131.394
1795	b quark     	-50.4	46.48	2.24	68.7244
1795	anti b quark	-5.6	9.52	11.76	16.6661
1796	b quark     	0.48	78.02	-53.82	94.8758
1796	anti b quark	47.52	4.98	-24.18	53.7131
1797	W boson     	-18.06	59.17	36.8	107.9
1797	W boson     	-24.94	1.83	43.2	94.6178
1798	b quark     	-54.29	-1.68	34.31	64.3807
1798	anti b quark	-34.71	-22.32	38.69	56.7217
1799	b quark     	34.4	18	-3.6	39.2147
1799	anti b quark	45.6	54	-36.4	79.6103
1800	Z boson     	28.86	-17.1	-19.5	99.1018
1800	Z boson     	8.14	-1.9	-55.5	107.078
1801	W boson     	6.45	-42.84	-0.82	91.3153
1801	W boson     	8.55	-41.16	-0.18	90.7096
1802	b quark     	-58.4	22.54	7.28	63.1592
1802	anti b quark	-14.6	26.46	48.72	57.4839
1803	b quark     	-11.52	6.5	-43.5	45.6583
1803	anti b quark	-60.48	43.5	-14.5	76.0119
1804	b quark     	11	-12.3	1.96	17.1349
1804	anti b quark	11	-69.7	5.04	70.8658
1805	b quark     	2.1	0.42	38.76	39.0435
1805	anti b quark	2.9	20.58	12.24	24.4793
1806	b quark     	-23.22	-11.4	11.73	28.7088
1806	anti b quark	-19.78	-18.6	39.27	47.9251
1807	Z boson     	78.3	0.07	-5.98	120.342
1807	Z boson     	8.7	6.93	-17.02	93.4292
1808	W boson     	-27.44	-6.37	-63	105.941
1808	W boson     	-21.56	-0.63	-27	87.4939
1809	b quark     	32.13	1.05	-19.27	37.7127
1809	anti b quark	18.87	19.95	-21.73	35.2668
1810	b quark     	12.74	-9.52	-11.04	19.8064
1810	anti b quark	78.26	-18.48	-4.96	80.6735
1811	b quark     	0.36	-73.1	-77.28	106.458
1811	anti b quark	3.64	-12.9	-14.72	20.3423
1812	b quark     	-2.5	-3.91	35.28	35.8286
